title;unit;level;field_id
تعلیمات دینی(دینی،اخلاق و قرآن) 1;2;10;1
عربی، زبان قرآن 1;2;10;1
فارسی 1;2;10;1
نگارش 1;2;10;1
زبان خارجی 1;3;10;1
جغرافیای عمومی و استان‌شناسی;2;10;1
تربیت بدنی 1;2;10;1
آمادگی دفاعی;3;10;1
هنر;2;10;1
تفکر و سوادرسانه‌ای;2;10;1
کارگاه کارآفرینی و تولید;2;10;1
ریاضی 1;4;10;1
فیزیک 1;3;10;1
شیمی 1;3;10;1
زیست‌شناسی 1;3;10;1
آزمایشگاه علوم تجربی 1;2;10;1
تاریخ معاصر;2;11;1
انسان و محیط زیست;2;11;1
زمین‌شناسی;2;11;1
تعلیمات دینی(دینی،اخلاق و قرآن) 2;2;11;1
عربی، زبان قرآن 2;2;11;1
فارسی 2;2;11;1
نگارش 2;1;11;1
زبان خارجی 2;3;11;1
تربیت بدنی 2;2;11;1
هنر;2;11;1
تفکر و سوادرسانه‌ای;2;11;1
کارگاه کارآفرینی و تولید;2;11;1
ریاضی 2;4;11;1
فیزیک 2;3;11;1
شیمی 2;3;11;1
زیست‌شناسی 2;4;11;1
آزمایشگاه علوم تجربی 2;1;11;1
علوم اجتماعی;2;12;1
سلامت و بهداشت;2;12;1
مدیریت خانواده و سبک زندگی;2;12;1
تعلیمات دینی(دینی،اخلاق و قرآن) 3;2;12;1
عربی، زبان قرآن 3;2;12;1
فارسی 3;2;12;1
نگارش 3;2;12;1
زبان خارجی 3;4;12;1
تربیت بدنی 3;2;12;1
ریاضی 3;4;12;1
فیزیک 3;3;12;1
شیمی 3;4;12;1
زیست‌شناسی 3;4;12;1
تعلیمات دینی(دینی،اخلاق و قرآن) 1;2;10;2
عربی، زبان قرآن 1;2;10;2
فارسی 1;2;10;2
نگارش 1;2;10;2
زبان خارجی 1;3;10;2
جغرافیای عمومی و استان‌شناسی;2;10;2
تربیت بدنی 1;2;10;2
آمادگی دفاعی;3;10;2
هنر;2;10;2
تفکر و سوادرسانه‌ای;2;10;2
کارگاه کارآفرینی و تولید;2;10;2
ریاضی 1;4;10;2
فیزیک 1;4;10;2
شیمی 1;3;10;2
آزمایشگاه علوم تجربی 1;2;10;2
هندسه 1;2;10;2
تاریخ معاصر;2;11;2
انسان و محیط زیست;2;11;2
زمین‌شناسی;2;11;2
تعلیمات دینی(دینی،اخلاق و قرآن) 2;2;11;2
عربی، زبان قرآن 2;2;11;2
فارسی 2;2;11;2
نگارش 2;1;11;2
زبان خارجی 2;3;11;2
تربیت بدنی 2;2;11;2
هنر;2;11;2
تفکر و سوادرسانه‌ای;2;11;2
کارگاه کارآفرینی و تولید;2;11;2
فیزیک 2;3;11;2
شیمی 2;3;11;2
آزمایشگاه علوم تجربی 2;1;11;2
هندسه 2;2;11;2
حسابان 1;3;11;2
آمار و احتمال;2;11;2
علوم اجتماعی;2;12;2
سلامت و بهداشت;2;12;2
مدیریت خانواده و سبک زندگی;2;12;2
تعلیمات دینی(دینی،اخلاق و قرآن) 3;2;12;2
عربی، زبان قرآن 3;2;12;2
فارسی 3;2;12;2
نگارش 3;2;12;2
زبان خارجی 3;4;12;2
تربیت بدنی 3;2;12;2
فیزیک 3;4;12;2
شیمی 3;4;12;2
حسابان 2;3;12;2
هندسه 3 ;2;12;2
ریاضیات گسسته;2;12;2
تعلیمات دینی(دینی،اخلاق و قرآن) 1;3;10;3
عربی، زبان قرآن 1;2;10;3
فارسی 1;2;10;3
نگارش 1;2;10;3
زبان خارجی 1;3;10;3
جغرافیای عمومی و استان‌شناسی;2;10;3
تربیت بدنی 1;2;10;3
آمادگی دفاعی;3;10;3
هنر;2;10;3
تفکر و سوادرسانه‌ای;2;10;3
کارگاه کارآفرینی و تولید;2;10;3
ریاضی و آمار 1;3;10;3
تاریخ 1;3;10;3
جامعه شناسی 1;2;10;3
اقتصاد;2;10;3
منطق;2;10;3
علوم و فنون ادبی 1;2;10;3
علوم و فنون ادبی 2;2;11;3
تاریخ 2;3;11;3
ریاضی و آمار 2;2;11;3
جامعه شناسی 2;3;11;3
جغرافیا 2;3;11;3
روانشناسی;2;11;3
فلسفه 1;2;11;3
انسان و محیط زیست;2;11;3
تعلیمات دینی(دینی،اخلاق و قرآن) 2;4;11;3
عربی (زبان تخصصی رشته) 2;2;11;3
فارسی 2;2;11;3
نگارش 2;1;11;3
زبان خارجی 2;3;11;3
تربیت بدنی 2;2;11;3
هنر;2;11;3
تفکر و سوادرسانه‌ای;2;11;3
کارگاه کارآفرینی و تولید;2;11;3
سلامت و بهداشت;2;12;3
مدیریت خانواده و سبک زندگی;2;12;3
تعلیمات دینی(دینی،اخلاق و قرآن) 3;4;12;3
عربی (زبان تخصصی رشته) 3;2;12;3
فارسی 3;2;12;3
نگارش 3;2;12;3
زبان خارجی 3;4;12;3
تربیت بدنی 3;2;12;3
تاریخ 3;2;12;3
جامعه شناسی 3;3;12;3
جغرافیا 3;2;12;3
مطالعات فرهنگی;2;12;3
فلسفه 1;2;12;3
علوم و فنون ادبی 3;2;12;3
ریاضی و آمار 3;2;12;3